2024-08-31 | divulgação da atividade parlamentar. | 9700.0 | adriana ventura | novo | sp
2024-08-31 | locação ou fretamento de veículos automotores | 12800.0 | adriana ventura | novo | sp
2024-08-31 | manutenção de escritório de apoio à atividade parlamentar | 5252.06 | adriana ventura | novo | sp
2024-08-31 | combustíveis e lubrificantes. | 2275.9 | aj albuquerque | pp | ce
2024-08-31 | hospedagem ,exceto do parlamentar no distrito federal. | 220.0 | aj albuquerque | pp | ce
2024-08-31 | locação ou fretamento de veículos automotores | 12800.0 | aj albuquerque | pp | ce
2024-08-31 | manutenção de escritório de apoio à atividade parlamentar | 356.77 | aj albuquerque | pp | ce
2024-08-31 | serviço de táxi, pedágio e estacionamento | 3.25 | aj albuquerque | pp | ce
2024-08-31 | combustíveis e lubrificantes. | 4243.49 | adolfo viana | psdb | ba
2024-08-31 | divulgação da atividade parlamentar. | 10000.0 | adolfo viana | psdb | ba
2024-08-31 | locação ou fretamento de embarcações | 3900.0 | adolfo viana | psdb | ba
2024-08-31 | locação ou fretamento de veículos automotores | 21000.0 | adolfo viana | psdb | ba
2024-08-31 | manutenção de escritório de apoio à atividade parlamentar | 9168.73 | adolfo viana | psdb | ba
2024-08-31 | combustíveis e lubrificantes. | 439.4 | abilio brunini | pl | mt
2024-08-31 | locação ou fretamento de veículos automotores | 13950.0 | abilio brunini | pl | mt
2024-08-31 | manutenção de escritório de apoio à atividade parlamentar | 30847.09 | abilio brunini | pl | mt
2024-08-31 | combustíveis e lubrificantes. | 1243.8400000000001 | adail filho | republicanos | am
2024-08-31 | manutenção de escritório de apoio à atividade parlamentar | 8078.0 | adail filho | republicanos | am
2024-08-31 | combustíveis e lubrificantes. | 12600.37 | adilson barroso | pl | sp
2024-08-31 | locação ou fretamento de veículos automotores | 3700.0 | adilson barroso | pl | sp
2024-08-31 | manutenção de escritório de apoio à atividade parlamentar | 2120.0 | adilson barroso | pl | sp
2024-09-01 | locação ou fretamento de veículos automotores | 4900.0 | adriano do baldy | pp | go
2024-09-01 | manutenção de escritório de apoio à atividade parlamentar | 2041.9 | adriano do baldy | pp | go
2024-09-01 | telefonia | 261.11 | adriano do baldy | pp | go
2024-09-01 | telefonia | 81.75 | aguinaldo ribeiro | pp | pb
2024-09-01 | manutenção de escritório de apoio à atividade parlamentar | 1738.2 | afonso motta | pdt | rs
2024-09-01 | telefonia | 180.0 | afonso motta | pdt | rs
2024-09-01 | manutenção de escritório de apoio à atividade parlamentar | 5393.75 | acácio favacho | mdb | ap
2024-09-01 | locação ou fretamento de veículos automotores | 5890.0 | airton faleiro | pt | pa
2024-09-01 | divulgação da atividade parlamentar. | 1000.0 | adriana ventura | novo | sp
2024-09-01 | manutenção de escritório de apoio à atividade parlamentar | 8294.630000000001 | adriana ventura | novo | sp
2024-09-01 | combustíveis e lubrificantes. | 210.77 | aj albuquerque | pp | ce
2024-09-01 | combustíveis e lubrificantes. | 366.21 | adolfo viana | psdb | ba
2024-09-01 | manutenção de escritório de apoio à atividade parlamentar | 7295.0 | adolfo viana | psdb | ba
2024-09-01 | manutenção de escritório de apoio à atividade parlamentar | 20052.04 | abilio brunini | pl | mt
2024-09-01 | manutenção de escritório de apoio à atividade parlamentar | 16680.0 | adail filho | republicanos | am
2024-09-01 | combustíveis e lubrificantes. | 5207.14 | adilson barroso | pl | sp
2024-09-01 | manutenção de escritório de apoio à atividade parlamentar | 9034.029999999999 | adilson barroso | pl | sp
2024-09-02 | divulgação da atividade parlamentar. | 22789.239999999998 | alberto fraga | pl | df
2024-09-02 | locação ou fretamento de veículos automotores | 13500.0 | alberto fraga | pl | df
2024-09-02 | combustíveis e lubrificantes. | 453.51 | aécio neves | psdb | mg
2024-09-02 | divulgação da atividade parlamentar. | 14162.08 | aécio neves | psdb | mg
2024-09-02 | locação ou fretamento de veículos automotores | 16650.0 | aécio neves | psdb | mg
2024-09-02 | manutenção de escritório de apoio à atividade parlamentar | 4682.0 | aécio neves | psdb | mg
2024-09-02 | combustíveis e lubrificantes. | 4391.36 | alberto mourão | mdb | sp
2024-09-02 | divulgação da atividade parlamentar. | 13000.0 | alberto mourão | mdb | sp
2024-09-02 | locação ou fretamento de veículos automotores | 9700.0 | alberto mourão | mdb | sp
2024-09-02 | combustíveis e lubrificantes. | 8327.08 | adriano do baldy | pp | go
2024-09-02 | divulgação da atividade parlamentar. | 22116.28 | adriano do baldy | pp | go
2024-09-02 | locação ou fretamento de veículos automotores | 7949.9 | adriano do baldy | pp | go
2024-09-02 | manutenção de escritório de apoio à atividade parlamentar | 16472.559999999998 | adriano do baldy | pp | go
2024-09-02 | divulgação da atividade parlamentar. | 32850.19 | afonso hamm | pp | rs
2024-09-02 | locação ou fretamento de veículos automotores | 6000.0 | afonso hamm | pp | rs
2024-09-02 | manutenção de escritório de apoio à atividade parlamentar | 129.9 | afonso hamm | pp | rs
2024-09-02 | combustíveis e lubrificantes. | 3824.12 | aguinaldo ribeiro | pp | pb
2024-09-02 | divulgação da atividade parlamentar. | 13706.0 | aguinaldo ribeiro | pp | pb
2024-09-02 | locação ou fretamento de veículos automotores | 9300.0 | aguinaldo ribeiro | pp | pb
2024-09-02 | combustíveis e lubrificantes. | 1410.16 | afonso motta | pdt | rs
2024-09-02 | divulgação da atividade parlamentar. | 1500.0 | afonso motta | pdt | rs
2024-09-02 | locação ou fretamento de veículos automotores | 8500.0 | afonso motta | pdt | rs
2024-09-02 | manutenção de escritório de apoio à atividade parlamentar | 2349.0 | afonso motta | pdt | rs
2024-09-02 | combustíveis e lubrificantes. | 6212.64 | acácio favacho | mdb | ap
2024-09-02 | divulgação da atividade parlamentar. | 23681.739999999998 | acácio favacho | mdb | ap
2024-09-02 | locação ou fretamento de veículos automotores | 12000.0 | acácio favacho | mdb | ap
2024-09-02 | manutenção de escritório de apoio à atividade parlamentar | 25974.82 | acácio favacho | mdb | ap
2024-09-02 | divulgação da atividade parlamentar. | 8959.69 | airton faleiro | pt | pa
2024-09-02 | locação ou fretamento de veículos automotores | 34880.0 | airton faleiro | pt | pa
2024-09-02 | combustíveis e lubrificantes. | 3488.85 | adriana ventura | novo | sp
2024-09-02 | divulgação da atividade parlamentar. | 68048.97 | adriana ventura | novo | sp
2024-09-02 | manutenção de escritório de apoio à atividade parlamentar | 6606.84 | adriana ventura | novo | sp
2024-09-02 | combustíveis e lubrificantes. | 2932.2 | aj albuquerque | pp | ce
2024-09-02 | divulgação da atividade parlamentar. | 4106.3 | aj albuquerque | pp | ce
2024-09-02 | locação ou fretamento de veículos automotores | 5000.0 | aj albuquerque | pp | ce
2024-09-02 | manutenção de escritório de apoio à atividade parlamentar | 463.38 | aj albuquerque | pp | ce
2024-09-02 | combustíveis e lubrificantes. | 250.0 | adolfo viana | psdb | ba
2024-09-02 | divulgação da atividade parlamentar. | 43060.79 | adolfo viana | psdb | ba
2024-09-02 | manutenção de escritório de apoio à atividade parlamentar | 15239.9 | adolfo viana | psdb | ba
2024-09-02 | divulgação da atividade parlamentar. | 16000.0 | abilio brunini | pl | mt
2024-09-02 | manutenção de escritório de apoio à atividade parlamentar | 33088.4 | abilio brunini | pl | mt
2024-09-02 | combustíveis e lubrificantes. | 9853.32 | adail filho | republicanos | am
2024-09-02 | divulgação da atividade parlamentar. | 36532.59 | adail filho | republicanos | am
2024-09-02 | locação ou fretamento de veículos automotores | 6500.0 | adail filho | republicanos | am
2024-09-02 | manutenção de escritório de apoio à atividade parlamentar | 27749.12 | adail filho | republicanos | am
2024-09-02 | divulgação da atividade parlamentar. | 24718.47 | adilson barroso | pl | sp
2024-09-02 | manutenção de escritório de apoio à atividade parlamentar | 10582.34 | adilson barroso | pl | sp
2024-09-03 | divulgação da atividade parlamentar. | 1500.0 | alberto fraga | pl | df
2024-09-03 | locação ou fretamento de veículos automotores | 4000.0 | alberto fraga | pl | df
2024-09-03 | divulgação da atividade parlamentar. | 8600.0 | aécio neves | psdb | mg
2024-09-03 | manutenção de escritório de apoio à atividade parlamentar | 600.0 | aécio neves | psdb | mg
2024-09-03 | divulgação da atividade parlamentar. | 10000.0 | alberto mourão | mdb | sp
2024-09-03 | divulgação da atividade parlamentar. | 10000.0 | adriano do baldy | pp | go
2024-09-03 | manutenção de escritório de apoio à atividade parlamentar | 300.0 | adriano do baldy | pp | go
2024-09-03 | divulgação da atividade parlamentar. | 3500.0 | afonso hamm | pp | rs
2024-09-03 | manutenção de escritório de apoio à atividade parlamentar | 5370.9400000000005 | afonso hamm | pp | rs
2024-09-03 | serviço de táxi, pedágio e estacionamento | 130.97 | afonso hamm | pp | rs
2024-09-03 | locação ou fretamento de veículos automotores | 15500.0 | aguinaldo ribeiro | pp | pb
2024-09-03 | divulgação da atividade parlamentar. | 19300.0 | afonso motta | pdt | rs
2024-09-03 | locação ou fretamento de veículos automotores | 3700.0 | afonso motta | pdt | rs
2024-09-03 | combustíveis e lubrificantes. | 3009.03 | acácio favacho | mdb | ap
2024-09-03 | divulgação da atividade parlamentar. | 18433.0 | acácio favacho | mdb | ap
2024-09-03 | manutenção de escritório de apoio à atividade parlamentar | 4081.78 | acácio favacho | mdb | ap
2024-09-03 | divulgação da atividade parlamentar. | 1000.0 | airton faleiro | pt | pa
2024-09-03 | combustíveis e lubrificantes. | 6000.67 | adriana ventura | novo | sp
2024-09-03 | divulgação da atividade parlamentar. | 43000.0 | adriana ventura | novo | sp
2024-09-03 | manutenção de escritório de apoio à atividade parlamentar | 5000.0 | adriana ventura | novo | sp
2024-09-03 | combustíveis e lubrificantes. | 8171.85 | adolfo viana | psdb | ba
2024-09-03 | divulgação da atividade parlamentar. | 6000.0 | adolfo viana | psdb | ba
2024-09-03 | manutenção de escritório de apoio à atividade parlamentar | 1680.0 | adolfo viana | psdb | ba
2024-09-03 | manutenção de escritório de apoio à atividade parlamentar | 25810.019999999997 | abilio brunini | pl | mt
2024-09-03 | divulgação da atividade parlamentar. | 5300.0 | adail filho | republicanos | am
2024-09-03 | locação ou fretamento de veículos automotores | 10500.0 | adail filho | republicanos | am
2024-09-03 | manutenção de escritório de apoio à atividade parlamentar | 14968.32 | adail filho | republicanos | am
2024-09-03 | divulgação da atividade parlamentar. | 22500.0 | adilson barroso | pl | sp
2024-09-03 | manutenção de escritório de apoio à atividade parlamentar | 130.97 | adilson barroso | pl | sp
2024-09-04 | combustíveis e lubrificantes. | 1968.93 | aécio neves | psdb | mg
2024-09-04 | divulgação da atividade parlamentar. | 12000.0 | aécio neves | psdb | mg
2024-09-04 | locação ou fretamento de veículos automotores | 7000.0 | aécio neves | psdb | mg
2024-09-04 | manutenção de escritório de apoio à atividade parlamentar | 140.0 | aécio neves | psdb | mg
2024-09-04 | divulgação da atividade parlamentar. | 1500.0 | alberto mourão | mdb | sp
2024-09-04 | locação ou fretamento de veículos automotores | 12700.0 | alberto mourão | mdb | sp
2024-09-04 | divulgação da atividade parlamentar. | 21454.239999999998 | adriano do baldy | pp | go
2024-09-04 | locação ou fretamento de veículos automotores | 14225.0 | adriano do baldy | pp | go
2024-09-04 | manutenção de escritório de apoio à atividade parlamentar | 170.0 | adriano do baldy | pp | go
2024-09-04 | divulgação da atividade parlamentar. | 15000.0 | afonso hamm | pp | rs
2024-09-04 | divulgação da atividade parlamentar. | 19649.0 | afonso motta | pdt | rs
2024-09-04 | combustíveis e lubrificantes. | 7630.0 | acácio favacho | mdb | ap
2024-09-04 | divulgação da atividade parlamentar. | 5000.0 | acácio favacho | mdb | ap
2024-09-04 | manutenção de escritório de apoio à atividade parlamentar | 2686.96 | acácio favacho | mdb | ap
2024-09-04 | combustíveis e lubrificantes. | 4230.05 | airton faleiro | pt | pa
2024-09-04 | divulgação da atividade parlamentar. | 3875.0 | airton faleiro | pt | pa
2024-09-04 | combustíveis e lubrificantes. | 8787.99 | adriana ventura | novo | sp
2024-09-04 | divulgação da atividade parlamentar. | 3500.0 | adriana ventura | novo | sp
2024-09-04 | locação ou fretamento de aeronaves | 85000.0 | adriana ventura | novo | sp
2024-09-04 | manutenção de escritório de apoio à atividade parlamentar | 784.0 | adriana ventura | novo | sp
2024-09-04 | divulgação da atividade parlamentar. | 50600.0 | aj albuquerque | pp | ce
2024-09-04 | combustíveis e lubrificantes. | 14506.02 | adolfo viana | psdb | ba
2024-09-04 | divulgação da atividade parlamentar. | 21000.0 | adolfo viana | psdb | ba
2024-09-04 | locação ou fretamento de aeronaves | 33000.0 | adolfo viana | psdb | ba
2024-09-04 | manutenção de escritório de apoio à atividade parlamentar | 5243.86 | adolfo viana | psdb | ba
2024-09-04 | divulgação da atividade parlamentar. | 30000.0 | abilio brunini | pl | mt
2024-09-04 | locação ou fretamento de veículos automotores | 8000.0 | abilio brunini | pl | mt
2024-09-04 | manutenção de escritório de apoio à atividade parlamentar | 9311.59 | abilio brunini | pl | mt
2024-09-04 | locação ou fretamento de veículos automotores | 5200.0 | adail filho | republicanos | am
2024-09-04 | manutenção de escritório de apoio à atividade parlamentar | 3950.0 | adail filho | republicanos | am
2024-09-04 | divulgação da atividade parlamentar. | 36000.0 | adilson barroso | pl | sp
2024-09-04 | manutenção de escritório de apoio à atividade parlamentar | 6370.04 | adilson barroso | pl | sp
2024-09-04 | serviço de segurança prestado por empresa especializada. | 8500.0 | adilson barroso | pl | sp
2024-09-05 | combustíveis e lubrificantes. | 6356.37 | aécio neves | psdb | mg
2024-09-05 | divulgação da atividade parlamentar. | 4500.0 | aécio neves | psdb | mg
2024-09-05 | manutenção de escritório de apoio à atividade parlamentar | 29688.63 | aécio neves | psdb | mg
2024-09-05 | telefonia | 270.54 | alberto mourão | mdb | sp
2024-09-05 | combustíveis e lubrificantes. | 300.13 | adriano do baldy | pp | go
2024-09-05 | combustíveis e lubrificantes. | 522.94 | afonso hamm | pp | rs
2024-09-05 | locação ou fretamento de veículos automotores | 11500.0 | afonso hamm | pp | rs
2024-09-05 | manutenção de escritório de apoio à atividade parlamentar | 3316.69 | afonso hamm | pp | rs
2024-09-05 | combustíveis e lubrificantes. | 4308.66 | aguinaldo ribeiro | pp | pb
2024-09-05 | locação ou fretamento de veículos automotores | 8500.0 | aguinaldo ribeiro | pp | pb
2024-09-05 | divulgação da atividade parlamentar. | 4000.0 | afonso motta | pdt | rs
2024-09-05 | locação ou fretamento de veículos automotores | 7700.0 | afonso motta | pdt | rs
2024-09-05 | manutenção de escritório de apoio à atividade parlamentar | 1582.43 | afonso motta | pdt | rs
2024-09-05 | manutenção de escritório de apoio à atividade parlamentar | 4642.52 | acácio favacho | mdb | ap
2024-09-05 | locação ou fretamento de veículos automotores | 6000.0 | airton faleiro | pt | pa
2024-09-05 | divulgação da atividade parlamentar. | 13000.0 | adriana ventura | novo | sp
2024-09-05 | locação ou fretamento de veículos automotores | 9500.0 | adriana ventura | novo | sp
2024-09-05 | manutenção de escritório de apoio à atividade parlamentar | 2000.0 | adriana ventura | novo | sp
2024-09-05 | divulgação da atividade parlamentar. | 3500.0 | aj albuquerque | pp | ce
2024-09-05 | locação ou fretamento de veículos automotores | 3100.0 | adolfo viana | psdb | ba
2024-09-05 | manutenção de escritório de apoio à atividade parlamentar | 9876.26 | adolfo viana | psdb | ba
2024-09-05 | manutenção de escritório de apoio à atividade parlamentar | 44955.16 | abilio brunini | pl | mt
2024-09-05 | combustíveis e lubrificantes. | 8500.0 | adail filho | republicanos | am
2024-09-05 | divulgação da atividade parlamentar. | 63000.0 | adail filho | republicanos | am
2024-09-05 | manutenção de escritório de apoio à atividade parlamentar | 5410.46 | adail filho | republicanos | am
2024-09-05 | divulgação da atividade parlamentar. | 21800.0 | adilson barroso | pl | sp
2024-09-05 | manutenção de escritório de apoio à atividade parlamentar | 4000.0 | adilson barroso | pl | sp
2024-09-06 | manutenção de escritório de apoio à atividade parlamentar | 179.9 | alberto mourão | mdb | sp
2024-09-06 | combustíveis e lubrificantes. | 4333.4 | adriano do baldy | pp | go
2024-09-06 | locação ou fretamento de veículos automotores | 21500.0 | adriano do baldy | pp | go
2024-09-06 | manutenção de escritório de apoio à atividade parlamentar | 600.0 | adriano do baldy | pp | go
2024-09-06 | divulgação da atividade parlamentar. | 2850.0 | afonso hamm | pp | rs
2024-09-06 | manutenção de escritório de apoio à atividade parlamentar | 917.55 | aguinaldo ribeiro | pp | pb
2024-09-06 | manutenção de escritório de apoio à atividade parlamentar | 1500.0 | afonso motta | pdt | rs
2024-09-06 | manutenção de escritório de apoio à atividade parlamentar | 1971.3 | acácio favacho | mdb | ap
2024-09-06 | divulgação da atividade parlamentar. | 7000.0 | airton faleiro | pt | pa
2024-09-06 | manutenção de escritório de apoio à atividade parlamentar | 917.55 | airton faleiro | pt | pa
2024-09-06 | divulgação da atividade parlamentar. | 20000.0 | adriana ventura | novo | sp
2024-09-06 | manutenção de escritório de apoio à atividade parlamentar | 917.55 | aj albuquerque | pp | ce
2024-09-06 | manutenção de escritório de apoio à atividade parlamentar | 119.7 | adolfo viana | psdb | ba
2024-09-06 | manutenção de escritório de apoio à atividade parlamentar | 3800.0 | abilio brunini | pl | mt
2024-09-06 | divulgação da atividade parlamentar. | 10000.0 | adail filho | republicanos | am
2024-09-06 | manutenção de escritório de apoio à atividade parlamentar | 3500.56 | adail filho | republicanos | am
2024-09-06 | manutenção de escritório de apoio à atividade parlamentar | 760.7 | adilson barroso | pl | sp
2024-09-07 | manutenção de escritório de apoio à atividade parlamentar | 5200.0 | adriano do baldy | pp | go
2024-09-07 | telefonia | 511.95 | adriana ventura | novo | sp
2024-09-08 | manutenção de escritório de apoio à atividade parlamentar | 6290.5 | acácio favacho | mdb | ap
2024-09-08 | manutenção de escritório de apoio à atividade parlamentar | 396.96 | airton faleiro | pt | pa
2024-09-08 | manutenção de escritório de apoio à atividade parlamentar | 4275.42 | adilson barroso | pl | sp
2024-09-09 | divulgação da atividade parlamentar. | 18600.0 | alberto fraga | pl | df
2024-09-09 | divulgação da atividade parlamentar. | 4500.0 | aécio neves | psdb | mg
2024-09-09 | divulgação da atividade parlamentar. | 16000.0 | alberto mourão | mdb | sp
2024-09-09 | combustíveis e lubrificantes. | 8397.92 | adriano do baldy | pp | go
2024-09-09 | manutenção de escritório de apoio à atividade parlamentar | 2906.16 | adriano do baldy | pp | go
2024-09-09 | divulgação da atividade parlamentar. | 5500.0 | afonso hamm | pp | rs
2024-09-09 | locação ou fretamento de veículos automotores | 9000.0 | afonso hamm | pp | rs
2024-09-09 | manutenção de escritório de apoio à atividade parlamentar | 175.76 | afonso hamm | pp | rs
2024-09-09 | divulgação da atividade parlamentar. | 1600.0 | aguinaldo ribeiro | pp | pb
2024-09-09 | divulgação da atividade parlamentar. | 8000.0 | afonso motta | pdt | rs
2024-09-09 | locação ou fretamento de veículos automotores | 3700.0 | afonso motta | pdt | rs
2024-09-09 | manutenção de escritório de apoio à atividade parlamentar | 12028.67 | acácio favacho | mdb | ap
2024-09-09 | divulgação da atividade parlamentar. | 7200.0 | airton faleiro | pt | pa
2024-09-09 | manutenção de escritório de apoio à atividade parlamentar | 424.8 | adriana ventura | novo | sp
2024-09-09 | divulgação da atividade parlamentar. | 300.0 | aj albuquerque | pp | ce
2024-09-09 | combustíveis e lubrificantes. | 1390.16 | adolfo viana | psdb | ba
2024-09-09 | divulgação da atividade parlamentar. | 14285.0 | adolfo viana | psdb | ba
2024-09-09 | manutenção de escritório de apoio à atividade parlamentar | 600.0 | adolfo viana | psdb | ba
2024-09-09 | manutenção de escritório de apoio à atividade parlamentar | 11350.529999999999 | abilio brunini | pl | mt
2024-09-09 | manutenção de escritório de apoio à atividade parlamentar | 6896.1 | adail filho | republicanos | am
2024-09-09 | divulgação da atividade parlamentar. | 20000.0 | adilson barroso | pl | sp
2024-09-09 | manutenção de escritório de apoio à atividade parlamentar | 1330.19 | adilson barroso | pl | sp
2024-09-10 | telefonia | 753.48 | alberto fraga | pl | df
2024-09-10 | divulgação da atividade parlamentar. | 20000.0 | aécio neves | psdb | mg
2024-09-10 | locação ou fretamento de veículos automotores | 7213.0 | aécio neves | psdb | mg
2024-09-10 | manutenção de escritório de apoio à atividade parlamentar | 11593.2 | aécio neves | psdb | mg
2024-09-10 | divulgação da atividade parlamentar. | 5000.0 | alberto mourão | mdb | sp
2024-09-10 | telefonia | 311.24 | alberto mourão | mdb | sp
2024-09-10 | locação ou fretamento de veículos automotores | 6250.0 | adriano do baldy | pp | go
2024-09-10 | serviço de táxi, pedágio e estacionamento | 280.0 | adriano do baldy | pp | go
2024-09-10 | divulgação da atividade parlamentar. | 4000.0 | aguinaldo ribeiro | pp | pb
2024-09-10 | combustíveis e lubrificantes. | 13821.03 | acácio favacho | mdb | ap
2024-09-10 | divulgação da atividade parlamentar. | 37200.0 | acácio favacho | mdb | ap
2024-09-10 | manutenção de escritório de apoio à atividade parlamentar | 22546.95 | acácio favacho | mdb | ap
2024-09-10 | telefonia | 603.67 | acácio favacho | mdb | ap
2024-09-10 | manutenção de escritório de apoio à atividade parlamentar | 2395.44 | airton faleiro | pt | pa
2024-09-10 | telefonia | 204.9 | airton faleiro | pt | pa
2024-09-10 | manutenção de escritório de apoio à atividade parlamentar | 12000.0 | adriana ventura | novo | sp
2024-09-10 | telefonia | 431.47 | adriana ventura | novo | sp
2024-09-10 | locação ou fretamento de veículos automotores | 5400.0 | aj albuquerque | pp | ce
2024-09-10 | telefonia | 631.72 | aj albuquerque | pp | ce
2024-09-10 | manutenção de escritório de apoio à atividade parlamentar | 7476.0 | adolfo viana | psdb | ba
2024-09-10 | telefonia | 174.9 | adolfo viana | psdb | ba
2024-09-10 | manutenção de escritório de apoio à atividade parlamentar | 2953.19 | abilio brunini | pl | mt
2024-09-10 | manutenção de escritório de apoio à atividade parlamentar | 5569.33 | adail filho | republicanos | am
2024-09-10 | combustíveis e lubrificantes. | 2727.01 | adilson barroso | pl | sp
2024-09-10 | divulgação da atividade parlamentar. | 17500.0 | adilson barroso | pl | sp
2024-09-10 | manutenção de escritório de apoio à atividade parlamentar | 2154.9 | adilson barroso | pl | sp
2024-09-10 | telefonia | 363.14 | adilson barroso | pl | sp
2024-09-11 | divulgação da atividade parlamentar. | 1500.0 | alberto fraga | pl | df
2024-09-11 | divulgação da atividade parlamentar. | 6200.0 | alberto mourão | mdb | sp
2024-09-11 | manutenção de escritório de apoio à atividade parlamentar | 1290.0 | adriano do baldy | pp | go
2024-09-11 | divulgação da atividade parlamentar. | 5000.0 | afonso hamm | pp | rs
2024-09-11 | locação ou fretamento de veículos automotores | 8400.0 | afonso hamm | pp | rs
2024-09-11 | divulgação da atividade parlamentar. | 9000.0 | aguinaldo ribeiro | pp | pb
2024-09-11 | divulgação da atividade parlamentar. | 1900.0 | adriana ventura | novo | sp
2024-09-11 | hospedagem ,exceto do parlamentar no distrito federal. | 160.0 | aj albuquerque | pp | ce
2024-09-11 | divulgação da atividade parlamentar. | 25000.0 | adolfo viana | psdb | ba
2024-09-11 | combustíveis e lubrificantes. | 3085.0 | abilio brunini | pl | mt
2024-09-11 | manutenção de escritório de apoio à atividade parlamentar | 5088.0 | abilio brunini | pl | mt
2024-09-11 | combustíveis e lubrificantes. | 12679.87 | adail filho | republicanos | am
2024-09-11 | manutenção de escritório de apoio à atividade parlamentar | 4000.0 | adilson barroso | pl | sp
2024-09-12 | manutenção de escritório de apoio à atividade parlamentar | 66.09 | aécio neves | psdb | mg
2024-09-12 | manutenção de escritório de apoio à atividade parlamentar | 33.9 | adriano do baldy | pp | go
2024-09-12 | divulgação da atividade parlamentar. | 2000.0 | afonso hamm | pp | rs
2024-09-12 | manutenção de escritório de apoio à atividade parlamentar | 1978.6 | adriana ventura | novo | sp
2024-09-12 | divulgação da atividade parlamentar. | 1300.0 | aj albuquerque | pp | ce
2024-09-12 | manutenção de escritório de apoio à atividade parlamentar | 1978.6 | adolfo viana | psdb | ba
2024-09-12 | divulgação da atividade parlamentar. | 1100.0 | abilio brunini | pl | mt
2024-09-12 | manutenção de escritório de apoio à atividade parlamentar | 2300.0 | abilio brunini | pl | mt
2024-09-12 | manutenção de escritório de apoio à atividade parlamentar | 76.12 | adilson barroso | pl | sp
2024-09-13 | manutenção de escritório de apoio à atividade parlamentar | 6000.0 | adriano do baldy | pp | go
2024-09-13 | locação ou fretamento de veículos automotores | 12000.0 | afonso hamm | pp | rs
2024-09-13 | manutenção de escritório de apoio à atividade parlamentar | 1800.0 | afonso motta | pdt | rs
2024-09-13 | divulgação da atividade parlamentar. | 6000.0 | adail filho | republicanos | am
2024-09-13 | manutenção de escritório de apoio à atividade parlamentar | 1200.0 | adail filho | republicanos | am
2024-09-13 | manutenção de escritório de apoio à atividade parlamentar | 3248.89 | adilson barroso | pl | sp
2024-09-14 | divulgação da atividade parlamentar. | 12000.0 | aj albuquerque | pp | ce
2024-09-15 | manutenção de escritório de apoio à atividade parlamentar | 1124.88 | adail filho | republicanos | am
2024-09-16 | locação ou fretamento de veículos automotores | 6500.0 | alberto fraga | pl | df
2024-09-16 | divulgação da atividade parlamentar. | 3000.0 | aécio neves | psdb | mg
2024-09-16 | locação ou fretamento de veículos automotores | 6250.0 | aécio neves | psdb | mg
2024-09-16 | manutenção de escritório de apoio à atividade parlamentar | 5289.4 | aécio neves | psdb | mg
2024-09-16 | divulgação da atividade parlamentar. | 20800.0 | alberto mourão | mdb | sp
2024-09-16 | locação ou fretamento de veículos automotores | 6200.0 | alberto mourão | mdb | sp
2024-09-16 | divulgação da atividade parlamentar. | 2000.0 | afonso hamm | pp | rs
2024-09-16 | divulgação da atividade parlamentar. | 3600.0 | airton faleiro | pt | pa
2024-09-16 | manutenção de escritório de apoio à atividade parlamentar | 2400.0 | adriana ventura | novo | sp
2024-09-16 | divulgação da atividade parlamentar. | 12000.0 | adolfo viana | psdb | ba
2024-09-16 | divulgação da atividade parlamentar. | 41000.0 | adail filho | republicanos | am
2024-09-16 | divulgação da atividade parlamentar. | 6235.0 | adilson barroso | pl | sp
2024-09-17 | divulgação da atividade parlamentar. | 5000.0 | aécio neves | psdb | mg
2024-09-17 | divulgação da atividade parlamentar. | 2000.0 | afonso hamm | pp | rs
2024-09-17 | divulgação da atividade parlamentar. | 20000.0 | afonso motta | pdt | rs
2024-09-17 | divulgação da atividade parlamentar. | 2000.0 | airton faleiro | pt | pa
2024-09-17 | divulgação da atividade parlamentar. | 6150.0 | adriana ventura | novo | sp
2024-09-17 | divulgação da atividade parlamentar. | 8000.0 | aj albuquerque | pp | ce
2024-09-17 | locação ou fretamento de veículos automotores | 10000.0 | aj albuquerque | pp | ce
2024-09-17 | manutenção de escritório de apoio à atividade parlamentar | 6750.0 | adilson barroso | pl | sp
2024-09-18 | divulgação da atividade parlamentar. | 5000.0 | alberto fraga | pl | df
2024-09-18 | divulgação da atividade parlamentar. | 12000.0 | aécio neves | psdb | mg
2024-09-18 | manutenção de escritório de apoio à atividade parlamentar | 165.0 | aécio neves | psdb | mg
2024-09-18 | locação ou fretamento de veículos automotores | 9280.0 | afonso hamm | pp | rs
2024-09-18 | divulgação da atividade parlamentar. | 12500.0 | airton faleiro | pt | pa
2024-09-18 | divulgação da atividade parlamentar. | 32500.0 | aj albuquerque | pp | ce
2024-09-18 | manutenção de escritório de apoio à atividade parlamentar | 6357.86 | abilio brunini | pl | mt
2024-09-18 | manutenção de escritório de apoio à atividade parlamentar | 2926.0 | adilson barroso | pl | sp
2024-09-19 | divulgação da atividade parlamentar. | 5000.0 | alberto fraga | pl | df
2024-09-19 | divulgação da atividade parlamentar. | 20000.0 | alberto mourão | mdb | sp
2024-09-19 | divulgação da atividade parlamentar. | 4000.0 | adriano do baldy | pp | go
2024-09-19 | manutenção de escritório de apoio à atividade parlamentar | 2161.28 | adriano do baldy | pp | go
2024-09-19 | locação ou fretamento de veículos automotores | 4900.0 | afonso hamm | pp | rs
